run_id,variant,budget,call_idx,state_before_hash,state_after_hash,unit_id,action_type,selected_action_type,region_id,selected_hypothesis_id,selected_hypothesis_source,owner_unit_count,estimated_p_positive,risk_before,risk_if_positive,risk_if_negative,raw_score,normalized_score,selected_score,second_best_action_type,score_margin,oracle_outcome_after_query,oracle_cost,candidate_count,live_core_action_count,live_explore_action_count,live_structure_action_count,eligible_structure_action_count,max_core_score,max_explore_score,max_structure_score,median_core_score,median_explore_score,median_structure_score,verification_state_before,positive_anchor_count_before,negative_barrier_count_before,materialized_event_count_before,positive_branch_output_changed,negative_branch_output_changed,hypothesis_count_before,hypothesis_count_after,materializer_version,physical_vlm_calls
hcr_H4_b020,H4,20,11,4337229ed2b00e798e5b7801a3f0dd3f7713f483f4bfba775f2be4d81d423f68,e2d164b742d21b0ad88c63f24061705d7a3ed5964954088f62cc1e0df7bbf1b2,336,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0051,high_proxy_island,2,0.5005594174439197,0.5142810629212322,0.5089361637934671,0.5104737941718981,0.00457694411580567,0.00457694411580567,0.00457694411580567,DISCOVER_CORE,6.13228171912894e-05,negative,1,104,79,25,0,0,0.00457694411580567,0.001417817780326902,,0.0037213241939866304,0.0011386296107497307,,unverified,1,10,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b020,H4,20,12,e2d164b742d21b0ad88c63f24061705d7a3ed5964954088f62cc1e0df7bbf1b2,8626cc1521263d5eb753718bbb655b4f48137cc72a6a8ed815b2a9095ca4f92f,152,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0020,high_proxy_island,5,0.4912984886758055,0.5104737941718981,0.505221953720276,0.5066692054712907,0.00451562129861427,0.00451562129861427,0.00451562129861427,DISCOVER_CORE,9.357014361555116e-06,negative,1,103,78,25,0,0,0.00451562129861427,0.0014016527519638,,0.0037144015165344046,0.001123592995832312,,unverified,1,11,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b020,H4,20,13,8626cc1521263d5eb753718bbb655b4f48137cc72a6a8ed815b2a9095ca4f92f,dee9f4f791f094a800b0238c0036045b4d1b6455e11f9a6a745a2d59caef7b28,209,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0028,high_proxy_island,1,0.489898934190937,0.5066692054712907,0.501431642074168,0.5028652778022368,0.0045062642842528255,0.0045062642842528255,0.0045062642842528255,DISCOVER_CORE,1.4278235499265435e-05,negative,1,103,78,25,0,0,0.0045062642842528255,0.0013854991026407415,,0.0036998885242105484,0.0011085669656314412,,unverified,1,12,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b020,H4,20,14,dee9f4f791f094a800b0238c0036045b4d1b6455e11f9a6a745a2d59caef7b28,956cacde78bf5ddfe9f323c10e1918a8c88565a6301c6d22e642d44eab3fa8b5,219,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0031,high_proxy_island,2,0.4877700589100486,0.5028652778022368,0.49764953943947154,0.49906248361932903,0.004491986048753449,0.004491986048753449,0.004491986048753449,DISCOVER_CORE,1.7250325418660672e-06,positive,1,102,77,25,0,0,0.004491986048753449,0.0013693482599475004,,0.0036922982093386403,0.001093543546141107,,unverified,1,13,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b020,H4,20,15,956cacde78bf5ddfe9f323c10e1918a8c88565a6301c6d22e642d44eab3fa8b5,540c250d47784ab81d3fe3aa290d3d270bd8be2c0ce40e7d7b63975f2488ddca,214,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0029,high_proxy_island,5,0.48751340722506364,0.49764953943947154,0.4924364410687257,0.49384689231706036,0.0044902610162116385,0.0044902610162116385,0.0044902610162116385,DISCOVER_CORE,8.223789962236161e-05,negative,1,101,76,25,0,0,0.0044902610162116385,0.0013472031044253763,,0.00369001844335623,0.0010729442518871979,,unverified,2,13,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b020,H4,20,16,540c250d47784ab81d3fe3aa290d3d270bd8be2c0ce40e7d7b63975f2488ddca,b2c99a0e062aabeb298a7f01d2c0be1b3a7e75468b4ecf916f598816f176c6f8,182,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0026,high_proxy_island,1,0.47541218925123796,0.49384689231706036,0.4887604388478954,0.49005370250876323,0.004408023116589388,0.004408023116589388,0.004408023116589388,DISCOVER_CORE,1.0234195990221906e-05,negative,1,101,76,25,0,0,0.004408023116589388,0.0013310576987197176,,0.0036727561109224094,0.0010579258898509858,,unverified,2,14,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b020,H4,20,17,b2c99a0e062aabeb298a7f01d2c0be1b3a7e75468b4ecf916f598816f176c6f8,23f28853e39568ab485bbbbc320d09145647d60eab39d4e194f969dd036b5022,123,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0018,high_proxy_island,1,0.47392422126070366,0.49005370250876323,0.48498311633178093,0.48626201432247657,0.004397788920598944,0.004397788920598944,0.004397788920598944,DISCOVER_CORE,8.452880468468038e-06,negative,1,100,75,25,0,0,0.004397788920598944,0.0013149524471929297,,0.0036577735444710546,0.001042944878997365,,unverified,2,15,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b020,H4,20,18,23f28853e39568ab485bbbbc320d09145647d60eab39d4e194f969dd036b5022,d7e2d17c91691c7413fe3dd92eb93cf5a649b5f9fcee049c353da8823fbe6fdc,168,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0023,high_proxy_island,1,0.4726981725682433,0.48626201432247657,0.48120455128599215,0.4824716187634709,0.0043893360401305315,0.0043893360401305315,0.0043893360401305315,DISCOVER_CORE,7.479926657782965e-06,negative,1,99,74,25,0,0,0.0043893360401305315,0.001298853571302938,,0.003655383067241169,0.0010279697987237713,,unverified,2,16,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b020,H4,20,19,d7e2d17c91691c7413fe3dd92eb93cf5a649b5f9fcee049c353da8823fbe6fdc,630c187ecc6ae926859b8058816ca52bd22f4e1213db81b85f18e2eff2e098dd,230,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0033,high_proxy_island,2,0.4716154437812524,0.4824716187634709,0.4774257816211298,0.4786824062159514,0.0043818561134727485,0.0043818561134727485,0.0043818561134727485,DISCOVER_CORE,0.00010021949693450605,negative,1,98,73,25,0,0,0.0043818561134727485,0.0012827601836927771,,0.0036529925900112836,0.0010129998236161342,,unverified,2,17,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,0,49c7511761f17ea1ede5cbe8cdeed2bb45d1984c5897f3c5632e176450cad0c8,2b474f2555c8e1cee095cf09da8fa513fbb1197b3054dc157cc4edb81135ddad,206,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0027,high_proxy_island,2,0.6749999999999999,0.5561481477559922,0.5494974204896254,0.5529138684361968,0.005540381683731166,0.005540381683731166,0.005540381683731166,DISCOVER_CORE,0.00021085156572753228,negative,1,112,87,25,0,0,0.005540381683731166,0.0015955784424690478,,0.003909716848192746,0.0013124472925748476,,unverified,0,0,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,1,2b474f2555c8e1cee095cf09da8fa513fbb1197b3054dc157cc4edb81135ddad,02a4e49475b09f23a26a5e248fcc798355deac69d14ddca2e5b93dd4ca431bb0,147,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0019,high_proxy_island,1,0.6305136887176126,0.5529138684361968,0.5465148721628222,0.549409339759359,0.005329530118003745,0.005329530118003745,0.005329530118003745,DISCOVER_CORE,8.369996798018864e-05,negative,1,111,86,25,0,0,0.005329530118003745,0.0015818462316952164,,0.003870152871552679,0.0012987761122033037,,unverified,0,1,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,2,02a4e49475b09f23a26a5e248fcc798355deac69d14ddca2e5b93dd4ca431bb0,8d99bc019be0d7332ceee3c8473e1bbb13db524f9f0b74e4d6bab3221b274107,257,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0039,high_proxy_island,3,0.6141406591830771,0.549409339759359,0.5431173814980291,0.5458285459060008,0.005245830150023667,0.005245830150023667,0.005245830150023667,DISCOVER_CORE,4.5268022247579864e-05,negative,1,110,85,25,0,0,0.005245830150023667,0.0015669665872072303,,0.003830588894912612,0.001283962597685595,,unverified,0,2,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,3,8d99bc019be0d7332ceee3c8473e1bbb13db524f9f0b74e4d6bab3221b274107,fbcc8379c96923bd9c23c7872b58adf49d0b03d66b66f619d38e164d994d733f,72,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0012,high_proxy_island,4,0.6055389996158095,0.5458285459060008,0.5395958371576607,0.5422124370738982,0.005200562127775865,0.005200562127775865,0.005200562127775865,DISCOVER_CORE,2.1767857619536812e-05,negative,1,109,84,25,0,0,0.005200562127775865,0.001551763133494588,,0.003826752828119284,0.0012688267130563924,,unverified,0,3,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,4,fbcc8379c96923bd9c23c7872b58adf49d0b03d66b66f619d38e164d994d733f,42f0f797f3c0cb3f06c438a875a20b2ee60cd5a6acf26b8228cd7730530686e9,320,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0048,high_proxy_island,8,0.6014617501588568,0.5422124370738982,0.5360085330990007,0.5385807070500575,0.005178794270156439,0.005178794270156439,0.005178794270156439,DISCOVER_CORE,8.077979551945891e-05,negative,1,108,83,25,0,0,0.005178794270156439,0.0015364097382698505,,0.0038229167613260673,0.0012535415533041494,,unverified,0,4,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,5,42f0f797f3c0cb3f06c438a875a20b2ee60cd5a6acf26b8228cd7730530686e9,f7626b338d392416a6de798080fa62368c54d957e7e1aca0f3654990521eb516,4,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0001,high_proxy_island,1,0.586645125551838,0.5385807070500575,0.5324853560474547,0.5348981412584608,0.005098014474636869,0.005098014474636869,0.005098014474636869,DISCOVER_CORE,3.12357638888594e-05,negative,1,108,83,25,0,0,0.005098014474636869,0.0015209900180694902,,0.0038167809904265937,0.0012381903633457148,,unverified,0,5,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,6,f7626b338d392416a6de798080fa62368c54d957e7e1aca0f3654990521eb516,dc84746d1476f0d5dc9241247a43bfcd1d59cf24514e8a31dd7a277ab48fab66,251,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0038,high_proxy_island,10,0.5810412258628914,0.5348981412584608,0.5288454255884147,0.5311987286343494,0.005066778710748121,0.005066778710748121,0.005066778710748121,DISCOVER_CORE,2.4899574500802935e-05,negative,1,107,82,25,0,0,0.005066778710748121,0.0015053544576746347,,0.0038061633815351104,0.0012226242924566755,,unverified,0,6,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,7,dc84746d1476f0d5dc9241247a43bfcd1d59cf24514e8a31dd7a277ab48fab66,f0ccf6ae6feba9ab1b0630d404b22e6f8f834474b55047ed6aadc3052dea0471,158,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0021,high_proxy_island,2,0.5766214582602032,0.5311987286343494,0.5251802486821197,0.5274869334091478,0.005041879136247096,0.005041879136247096,0.005041879136247096,DISCOVER_CORE,0.0002930338456266224,negative,1,107,82,25,0,0,0.005041879136247096,0.0014896473684372635,,0.0037865333882650676,0.0012069870106227176,,unverified,0,7,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,8,f0ccf6ae6feba9ab1b0630d404b22e6f8f834474b55047ed6aadc3052dea0471,3fa9ffead81016af5507f00c105202a3b194433a6e8889e9828d67a3d2f8f039,171,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0024,high_proxy_island,3,0.5273952004629584,0.5274869334091478,0.5218860673223213,0.5236888860771046,0.004748845290620474,0.004748845290620474,0.004748845290620474,DISCOVER_CORE,2.2678151978539063e-07,positive,1,106,81,25,0,0,0.004748845290620474,0.0014738877047403287,,0.0037775210038869522,0.001191297387987067,,unverified,0,8,0,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,9,3fa9ffead81016af5507f00c105202a3b194433a6e8889e9828d67a3d2f8f039,becf5f1222cc902568d7140f2032b5430cc8ef1f257c1e8b29d06e04858779a5,236,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0035,high_proxy_island,3,0.5273588909634623,0.5218860673223213,0.5162855339534819,0.5180879900738887,0.004748618509100688,0.004748618509100688,0.004748618509100688,DISCOVER_CORE,0.00010991852596353713,negative,1,105,80,25,0,0,0.004748618509100688,0.0014501073611101756,,0.003773922974756261,0.0011686651900990608,,unverified,1,8,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,10,becf5f1222cc902568d7140f2032b5430cc8ef1f257c1e8b29d06e04858779a5,4337229ed2b00e798e5b7801a3f0dd3f7713f483f4bfba775f2be4d81d423f68,24,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0005,high_proxy_island,2,0.5100467443452644,0.5180879900738887,0.5126502852725123,0.5142810629212322,0.00463869998313704,0.00463869998313704,0.00463869998313704,DISCOVER_CORE,6.175586733125904e-05,negative,1,105,80,25,0,0,0.00463869998313704,0.0014339813583275074,,0.0037458245698061554,0.0011536648765484436,,unverified,1,9,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,11,4337229ed2b00e798e5b7801a3f0dd3f7713f483f4bfba775f2be4d81d423f68,e2d164b742d21b0ad88c63f24061705d7a3ed5964954088f62cc1e0df7bbf1b2,336,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0051,high_proxy_island,2,0.5005594174439197,0.5142810629212322,0.5089361637934671,0.5104737941718981,0.00457694411580567,0.00457694411580567,0.00457694411580567,DISCOVER_CORE,6.13228171912894e-05,negative,1,104,79,25,0,0,0.00457694411580567,0.001417817780326902,,0.0037213241939866304,0.0011386296107497307,,unverified,1,10,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,12,e2d164b742d21b0ad88c63f24061705d7a3ed5964954088f62cc1e0df7bbf1b2,8626cc1521263d5eb753718bbb655b4f48137cc72a6a8ed815b2a9095ca4f92f,152,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0020,high_proxy_island,5,0.4912984886758055,0.5104737941718981,0.505221953720276,0.5066692054712907,0.00451562129861427,0.00451562129861427,0.00451562129861427,DISCOVER_CORE,9.357014361555116e-06,negative,1,103,78,25,0,0,0.00451562129861427,0.0014016527519638,,0.0037144015165344046,0.001123592995832312,,unverified,1,11,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,13,8626cc1521263d5eb753718bbb655b4f48137cc72a6a8ed815b2a9095ca4f92f,dee9f4f791f094a800b0238c0036045b4d1b6455e11f9a6a745a2d59caef7b28,209,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0028,high_proxy_island,1,0.489898934190937,0.5066692054712907,0.501431642074168,0.5028652778022368,0.0045062642842528255,0.0045062642842528255,0.0045062642842528255,DISCOVER_CORE,1.4278235499265435e-05,negative,1,103,78,25,0,0,0.0045062642842528255,0.0013854991026407415,,0.0036998885242105484,0.0011085669656314412,,unverified,1,12,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,14,dee9f4f791f094a800b0238c0036045b4d1b6455e11f9a6a745a2d59caef7b28,956cacde78bf5ddfe9f323c10e1918a8c88565a6301c6d22e642d44eab3fa8b5,219,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0031,high_proxy_island,2,0.4877700589100486,0.5028652778022368,0.49764953943947154,0.49906248361932903,0.004491986048753449,0.004491986048753449,0.004491986048753449,DISCOVER_CORE,1.7250325418660672e-06,positive,1,102,77,25,0,0,0.004491986048753449,0.0013693482599475004,,0.0036922982093386403,0.001093543546141107,,unverified,1,13,1,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,15,956cacde78bf5ddfe9f323c10e1918a8c88565a6301c6d22e642d44eab3fa8b5,540c250d47784ab81d3fe3aa290d3d270bd8be2c0ce40e7d7b63975f2488ddca,214,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0029,high_proxy_island,5,0.48751340722506364,0.49764953943947154,0.4924364410687257,0.49384689231706036,0.0044902610162116385,0.0044902610162116385,0.0044902610162116385,DISCOVER_CORE,8.223789962236161e-05,negative,1,101,76,25,0,0,0.0044902610162116385,0.0013472031044253763,,0.00369001844335623,0.0010729442518871979,,unverified,2,13,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,16,540c250d47784ab81d3fe3aa290d3d270bd8be2c0ce40e7d7b63975f2488ddca,b2c99a0e062aabeb298a7f01d2c0be1b3a7e75468b4ecf916f598816f176c6f8,182,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0026,high_proxy_island,1,0.47541218925123796,0.49384689231706036,0.4887604388478954,0.49005370250876323,0.004408023116589388,0.004408023116589388,0.004408023116589388,DISCOVER_CORE,1.0234195990221906e-05,negative,1,101,76,25,0,0,0.004408023116589388,0.0013310576987197176,,0.0036727561109224094,0.0010579258898509858,,unverified,2,14,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,17,b2c99a0e062aabeb298a7f01d2c0be1b3a7e75468b4ecf916f598816f176c6f8,23f28853e39568ab485bbbbc320d09145647d60eab39d4e194f969dd036b5022,123,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0018,high_proxy_island,1,0.47392422126070366,0.49005370250876323,0.48498311633178093,0.48626201432247657,0.004397788920598944,0.004397788920598944,0.004397788920598944,DISCOVER_CORE,8.452880468468038e-06,negative,1,100,75,25,0,0,0.004397788920598944,0.0013149524471929297,,0.0036577735444710546,0.001042944878997365,,unverified,2,15,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,18,23f28853e39568ab485bbbbc320d09145647d60eab39d4e194f969dd036b5022,d7e2d17c91691c7413fe3dd92eb93cf5a649b5f9fcee049c353da8823fbe6fdc,168,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0023,high_proxy_island,1,0.4726981725682433,0.48626201432247657,0.48120455128599215,0.4824716187634709,0.0043893360401305315,0.0043893360401305315,0.0043893360401305315,DISCOVER_CORE,7.479926657782965e-06,negative,1,99,74,25,0,0,0.0043893360401305315,0.001298853571302938,,0.003655383067241169,0.0010279697987237713,,unverified,2,16,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,19,d7e2d17c91691c7413fe3dd92eb93cf5a649b5f9fcee049c353da8823fbe6fdc,630c187ecc6ae926859b8058816ca52bd22f4e1213db81b85f18e2eff2e098dd,230,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0033,high_proxy_island,2,0.4716154437812524,0.4824716187634709,0.4774257816211298,0.4786824062159514,0.0043818561134727485,0.0043818561134727485,0.0043818561134727485,DISCOVER_CORE,0.00010021949693450605,negative,1,98,73,25,0,0,0.0043818561134727485,0.0012827601836927771,,0.0036529925900112836,0.0010129998236161342,,unverified,2,17,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,20,630c187ecc6ae926859b8058816ca52bd22f4e1213db81b85f18e2eff2e098dd,45c71624393798900c7f9af5b11ad8f6cecc83595ca2077baeeb6a350e10bef2,329,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0049,high_proxy_island,3,0.45730243962377687,0.4786824062159514,0.47379352737170455,0.47491246040557994,0.0042816366165382425,0.0042816366165382425,0.0042816366165382425,DISCOVER_CORE,5.206972718552194e-07,negative,1,97,72,25,0,0,0.0042816366165382425,0.0012666718189522919,,0.003640989037425324,0.0009980345207524222,,unverified,2,18,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,21,45c71624393798900c7f9af5b11ad8f6cecc83595ca2077baeeb6a350e10bef2,d6e1ca03247db101f0bf2afe158b92eba267a79a0560e0c68e0eee08eab031bc,165,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0022,high_proxy_island,2,0.4572289952660422,0.47491246040557994,0.47002440277709556,0.4711426307294443,0.004281115919266443,0.004281115919266443,0.004281115919266443,DISCOVER_CORE,2.6007725336396614e-05,negative,1,96,71,25,0,0,0.004281115919266443,0.0012506652575655641,,0.003628985484839309,0.0009831453108902766,,unverified,2,19,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,22,d6e1ca03247db101f0bf2afe158b92eba267a79a0560e0c68e0eee08eab031bc,372d32147bb8e73bf6bf375dfbb8da01f55459e1c21e83ba115b010d68426cbc,11,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0002,high_proxy_island,1,0.4535723725656158,0.4711426307294443,0.4662956657358192,0.467378804233911,0.004255108193929935,0.004255108193929935,0.004255108193929935,DISCOVER_CORE,5.3915846684460256e-06,negative,1,95,70,25,0,0,0.004255108193929935,0.0012346591892653525,,0.003618383799132985,0.0009682565596944026,,unverified,2,20,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,23,372d32147bb8e73bf6bf375dfbb8da01f55459e1c21e83ba115b010d68426cbc,02d5bb57f305680e548b56a47d856aaeeff4138c5135a389bd451c803769f4fc,234,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0034,high_proxy_island,1,0.4528171966552511,0.467378804233911,0.4625403763119178,0.46361627144080897,0.004249716609261545,0.004249716609261545,0.004249716609261545,DISCOVER_CORE,1.8241540544194912e-06,negative,1,94,69,25,0,0,0.004249716609261545,0.001218678609469226,,0.0036077821134266608,0.0009566988801823495,,unverified,2,21,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,24,02d5bb57f305680e548b56a47d856aaeeff4138c5135a389bd451c803769f4fc,e06f25a3db2675be825871af21786e072b102d7a0d86b59ad320d7a0264e1298,280,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0044,high_proxy_island,1,0.45256191669589474,0.46361627144080897,0.45878073331497216,0.45985418013672585,0.00424789245520707,0.00424789245520707,0.00424789245520707,DISCOVER_CORE,2.448443742525397e-05,negative,1,93,68,25,0,0,0.00424789245520707,0.001202703522517945,,0.0035929039020415887,0.0009457837725824203,,unverified,2,22,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,25,e06f25a3db2675be825871af21786e072b102d7a0d86b59ad320d7a0264e1298,0cbd4cbf64708b23da8b26a3ea8d9821fdd5264ce16bd5d039e1ce2622ff3d51,339,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0052,high_proxy_island,1,0.44914622193772513,0.45985418013672585,0.4550574991518601,0.4560981981357184,0.004223408017781871,0.004223408017781871,0.004223408017781871,DISCOVER_CORE,4.025500556448236e-06,negative,1,92,67,25,0,0,0.004223408017781871,0.001186730310055395,,0.0035780256906566277,0.0009328751044897499,,unverified,2,23,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,26,0cbd4cbf64708b23da8b26a3ea8d9821fdd5264ce16bd5d039e1ce2622ff3d51,5bab5857a75b3a0679f659c082a800ae0d7459a65255185b34a7f15bdd1d26d1,333,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0050,high_proxy_island,1,0.44858655098476785,0.4560981981357184,0.4513079179985644,0.4523432529562954,0.004219382517225534,0.004219382517225534,0.004219382517225534,DISCOVER_CORE,1.5525128658988585e-05,negative,1,91,66,25,0,0,0.004219382517225534,0.0011707830366751715,,0.0035767313985339,0.0009179125140648114,,unverified,2,24,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,27,5bab5857a75b3a0679f659c082a800ae0d7459a65255185b34a7f15bdd1d26d1,38788a0de02f3794fe0e363a96c0d6f08f396ecf1ee1cec244cae7c18fa04250,267,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0041,high_proxy_island,2,0.4464330639634829,0.4523432529562954,0.4475776914518255,0.44859239099281517,0.004203857388566545,0.004203857388566545,0.004203857388566545,DISCOVER_CORE,3.483265897058496e-05,negative,1,90,65,25,0,0,0.004203857388566545,0.0011548401654665197,,0.0035754371064110613,0.0009029540539943204,,unverified,2,25,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,28,38788a0de02f3794fe0e363a96c0d6f08f396ecf1ee1cec244cae7c18fa04250,43d5c50eae7e9a53c1c0a355962b1508426ad63a1ba569c53821359b7315d03d,305,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0047,high_proxy_island,2,0.44162996965317325,0.44859239099281517,0.44388247638846845,0.4448511707046995,0.00416902472959596,0.00416902472959596,0.00416902472959596,DISCOVER_CORE,1.8040859270707088e-05,negative,1,89,64,25,0,0,0.00416902472959596,0.0011389146309120357,,0.0035613221860938404,0.0008880118601060638,,unverified,2,26,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,29,43d5c50eae7e9a53c1c0a355962b1508426ad63a1ba569c53821359b7315d03d,0ecee756ac3dff8e28a40543e6555fb1730036b29ed902d8125c02abfdd0a80a,228,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0032,high_proxy_island,3,0.4391576091351736,0.4448511707046995,0.4401701788792355,0.44111520008977834,0.004150983870325198,0.004150983870325198,0.004150983870325198,DISCOVER_CORE,2.7012461111586283e-05,negative,1,88,63,25,0,0,0.004150983870325198,0.001123030033303718,,0.0035472072657765086,0.0008731080754645903,,unverified,2,27,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,30,0ecee756ac3dff8e28a40543e6555fb1730036b29ed902d8125c02abfdd0a80a,b37f0420652bb039d03250707f2b146585884cb0b5ac9f5227389ab090ec03e2,17,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0004,high_proxy_island,1,0.43547497388737955,0.44111520008977834,0.43647764340092554,0.43738740870074905,0.004123971409213556,0.004123971409213556,0.004123971409213556,DISCOVER_CORE,2.8622160386237994e-07,negative,1,87,62,25,0,0,0.004123971409213556,0.001107167724932523,,0.003538644400967017,0.0008582252037853677,,unverified,2,28,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,31,b37f0420652bb039d03250707f2b146585884cb0b5ac9f5227389ab090ec03e2,0936ea305233302d2337e583e57d7aae2a9cb5e8983f8d3cad776897d3be9d13,121,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0017,high_proxy_island,1,0.43543607527051964,0.43738740870074905,0.4327503130752499,0.4336597059985322,0.004123685187609694,0.004123685187609694,0.004123685187609694,DISCOVER_CORE,3.809882271055276e-05,negative,1,86,61,25,0,0,0.004123685187609694,0.0010913401441907666,,0.0035300815361574145,0.000843374915437678,,unverified,2,29,2,True,False,87,87,k3_bridge_safe,0
hcr_H4_b050,H4,50,32,0936ea305233302d2337e583e57d7aae2a9cb5e8983f8d3cad776897d3be9d13,ba1237f2c4581b6e4947420e64448b0cac7e4765a35bd024345c4334afe069d8,2,DISCOVER_CORE,DISCOVER_CORE,high_proxy_island,hyp_0000,high_proxy_island,1,0.43028088963131245,0.4336597059985322,0.4290841370899319,0.42994417940689766,0.004085586364899085,0.004085586364899085,0.004085586364899085,DISCOVER_CORE,2.233287253444738e-05,negative,1,85,60,25,0,0,0.004085586364899085,0.0010755129399984686,,0.0035112293137677664,0.0008285249803889894,,unverified,2,30,2,True,False,87,87,k3_bridge_safe,0
