workload_id,video_id,query_id,cost_tier,verify_scan_cost_ratio,deadline_level,deadline_fraction,base_seed,chunk_count,policy,normalized_anytime_event_auc,terminal_event_recall,committed_events,oracle_failures,scan_actions,verify_actions
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,2123151880353550199,,random_temporal,0.25625373729320294,0.5172413793103449,30,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,2123151880353550199,,largest_gap,0.22428742276260688,0.4482758620689655,26,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,2123151880353550199,,datb_sv,0.2500747458640615,0.4482758620689655,26,0,232,129
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,2123151880353550199,3,exsample_end_to_end_adapted,0.32888180187363025,0.603448275862069,35,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,2123151880353550199,6,exsample_end_to_end_adapted,0.20183874825592982,0.39655172413793105,23,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,2123151880353550199,12,exsample_end_to_end_adapted,0.17341040462427756,0.3448275862068966,20,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,12469531558194382158,,sequential,0.09612318118397435,0.2413793103448276,14,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,12469531558194382158,,uniform_stride,0.191872633047638,0.3103448275862069,18,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,12469531558194382158,,random_temporal,0.23031692246362365,0.5517241379310345,32,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,12469531558194382158,,largest_gap,0.22428742276260688,0.4482758620689655,26,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,12469531558194382158,,datb_sv,0.2500747458640615,0.4482758620689655,26,0,232,129
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,12469531558194382158,3,exsample_end_to_end_adapted,0.28126868646601544,0.5517241379310345,32,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,12469531558194382158,6,exsample_end_to_end_adapted,0.22448674506677274,0.43103448275862066,25,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,12469531558194382158,12,exsample_end_to_end_adapted,0.28393462228423333,0.4827586206896552,28,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,7951618664789711144,,sequential,0.09612318118397435,0.2413793103448276,14,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,7951618664789711144,,uniform_stride,0.191872633047638,0.3103448275862069,18,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,7951618664789711144,,random_temporal,0.2855042854295395,0.5517241379310345,32,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,7951618664789711144,,largest_gap,0.22428742276260688,0.4482758620689655,26,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,7951618664789711144,,datb_sv,0.2500747458640615,0.4482758620689655,26,0,232,129
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,7951618664789711144,3,exsample_end_to_end_adapted,0.2545844129958138,0.5,29,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,7951618664789711144,6,exsample_end_to_end_adapted,0.22615606936416163,0.4482758620689655,26,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,7951618664789711144,12,exsample_end_to_end_adapted,0.2040312936017542,0.3793103448275862,22,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,10834653013843659315,,sequential,0.09612318118397435,0.2413793103448276,14,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,10834653013843659315,,uniform_stride,0.191872633047638,0.3103448275862069,18,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,10834653013843659315,,random_temporal,0.20380705600956717,0.43103448275862066,25,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,10834653013843659315,,largest_gap,0.22428742276260688,0.4482758620689655,26,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,10834653013843659315,,datb_sv,0.2500747458640615,0.4482758620689655,26,0,232,129
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,10834653013843659315,3,exsample_end_to_end_adapted,0.30000498305760365,0.4827586206896552,28,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,10834653013843659315,6,exsample_end_to_end_adapted,0.19306856687263296,0.3793103448275862,22,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,10834653013843659315,12,exsample_end_to_end_adapted,0.22737691847717706,0.39655172413793105,23,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,13566490167741466441,,sequential,0.09612318118397435,0.2413793103448276,14,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,13566490167741466441,,uniform_stride,0.191872633047638,0.3103448275862069,18,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,13566490167741466441,,random_temporal,0.26051425154474744,0.4827586206896552,28,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,13566490167741466441,,largest_gap,0.22428742276260688,0.4482758620689655,26,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,13566490167741466441,,datb_sv,0.2500747458640615,0.4482758620689655,26,0,232,129
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,13566490167741466441,3,exsample_end_to_end_adapted,0.22956946382300145,0.46551724137931033,27,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,13566490167741466441,6,exsample_end_to_end_adapted,0.25874526609527587,0.5172413793103449,30,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,1,0.4,13566490167741466441,12,exsample_end_to_end_adapted,0.17607634044249582,0.3620689655172414,21,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,2123151880353550199,,sequential,0.19181449737558948,0.5344827586206896,31,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,2123151880353550199,,uniform_stride,0.26061391269683065,0.5172413793103449,30,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,2123151880353550199,,random_temporal,0.4119825925187702,0.7068965517241379,41,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,2123151880353550199,,largest_gap,0.30594312670254364,0.4827586206896552,28,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,2123151880353550199,,datb_sv,0.35492960298621085,0.6896551724137931,40,0,333,195
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,2123151880353550199,3,exsample_end_to_end_adapted,0.3625340508936277,0.5517241379310345,32,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,2123151880353550199,6,exsample_end_to_end_adapted,0.29449870440502274,0.603448275862069,35,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,2123151880353550199,12,exsample_end_to_end_adapted,0.332868247956947,0.603448275862069,35,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,12469531558194382158,,sequential,0.19181449737558948,0.5344827586206896,31,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,12469531558194382158,,uniform_stride,0.26061391269683065,0.5172413793103449,30,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,12469531558194382158,,random_temporal,0.315842801142782,0.6896551724137931,40,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,12469531558194382158,,largest_gap,0.30594312670254364,0.4827586206896552,28,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,12469531558194382158,,datb_sv,0.35492960298621085,0.6896551724137931,40,0,333,195
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,12469531558194382158,3,exsample_end_to_end_adapted,0.33408079197395557,0.7068965517241379,41,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,12469531558194382158,6,exsample_end_to_end_adapted,0.35308285163776537,0.6724137931034483,39,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,12469531558194382158,12,exsample_end_to_end_adapted,0.3259750182712116,0.6896551724137931,40,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,7951618664789711144,,sequential,0.19181449737558948,0.5344827586206896,31,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,7951618664789711144,,uniform_stride,0.26061391269683065,0.5172413793103449,30,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,7951618664789711144,,random_temporal,0.36368015414258226,0.6896551724137931,40,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,7951618664789711144,,largest_gap,0.30594312670254364,0.4827586206896552,28,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,7951618664789711144,,datb_sv,0.35492960298621085,0.6896551724137931,40,0,333,195
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,7951618664789711144,3,exsample_end_to_end_adapted,0.4203209089097085,0.7758620689655172,45,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,7951618664789711144,6,exsample_end_to_end_adapted,0.27916749717626765,0.5862068965517241,34,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,7951618664789711144,12,exsample_end_to_end_adapted,0.25312271609859777,0.4827586206896552,28,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,10834653013843659315,,sequential,0.19181449737558948,0.5344827586206896,31,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,10834653013843659315,,uniform_stride,0.26061391269683065,0.5172413793103449,30,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,10834653013843659315,,random_temporal,0.3315394325958413,0.6896551724137931,40,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,10834653013843659315,,largest_gap,0.30594312670254364,0.4827586206896552,28,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,10834653013843659315,,datb_sv,0.35492960298621085,0.6896551724137931,40,0,333,195
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,10834653013843659315,3,exsample_end_to_end_adapted,0.40515580360109094,0.7586206896551724,44,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,10834653013843659315,6,exsample_end_to_end_adapted,0.27174274134608944,0.603448275862069,35,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,10834653013843659315,12,exsample_end_to_end_adapted,0.3571689588731651,0.6206896551724138,36,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,13566490167741466441,,sequential,0.19181449737558948,0.5344827586206896,31,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,13566490167741466441,,uniform_stride,0.26061391269683065,0.5172413793103449,30,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,13566490167741466441,,random_temporal,0.37937678559564225,0.7758620689655172,45,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,13566490167741466441,,largest_gap,0.30594312670254364,0.4827586206896552,28,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,13566490167741466441,,datb_sv,0.35492960298621085,0.6896551724137931,40,0,333,195
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,13566490167741466441,3,exsample_end_to_end_adapted,0.33394791043784544,0.7758620689655172,45,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,13566490167741466441,6,exsample_end_to_end_adapted,0.30674041591920814,0.6724137931034483,39,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,10.0,2,0.6,13566490167741466441,12,exsample_end_to_end_adapted,0.30848448608065904,0.5862068965517241,34,0,208,207
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,2123151880353550199,,sequential,0.028702411799880423,0.10344827586206896,6,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,2123151880353550199,,uniform_stride,0.11605541160055806,0.2413793103448276,14,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,2123151880353550199,,random_temporal,0.047289216663344694,0.15517241379310345,9,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,2123151880353550199,,largest_gap,0.11326489934223626,0.22413793103448276,13,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,2123151880353550199,,datb_sv,0.1388858526172304,0.29310344827586204,17,0,135,67
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,2123151880353550199,3,exsample_end_to_end_adapted,0.13718357584213658,0.22413793103448276,13,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,2123151880353550199,6,exsample_end_to_end_adapted,0.10354793701415205,0.22413793103448276,13,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,2123151880353550199,12,exsample_end_to_end_adapted,0.0620390671716166,0.1724137931034483,10,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,12469531558194382158,,sequential,0.028702411799880423,0.10344827586206896,6,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,12469531558194382158,,uniform_stride,0.11605541160055806,0.2413793103448276,14,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,12469531558194382158,,random_temporal,0.09607335060793314,0.13793103448275862,8,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,12469531558194382158,,largest_gap,0.11326489934223626,0.22413793103448276,13,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,12469531558194382158,,datb_sv,0.1388858526172304,0.29310344827586204,17,0,135,67
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,12469531558194382158,3,exsample_end_to_end_adapted,0.1068865856089296,0.25862068965517243,15,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,12469531558194382158,6,exsample_end_to_end_adapted,0.18362567271277652,0.25862068965517243,15,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,12469531558194382158,12,exsample_end_to_end_adapted,0.08924656169025305,0.1896551724137931,11,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,7951618664789711144,,sequential,0.028702411799880423,0.10344827586206896,6,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,7951618664789711144,,uniform_stride,0.11605541160055806,0.2413793103448276,14,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,7951618664789711144,,random_temporal,0.1252740681682279,0.2413793103448276,14,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,7951618664789711144,,largest_gap,0.11326489934223626,0.22413793103448276,13,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,7951618664789711144,,datb_sv,0.1388858526172304,0.29310344827586204,17,0,135,67
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,7951618664789711144,3,exsample_end_to_end_adapted,0.07898146302571267,0.1724137931034483,10,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,7951618664789711144,6,exsample_end_to_end_adapted,0.1577636037472595,0.3620689655172414,21,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,7951618664789711144,12,exsample_end_to_end_adapted,0.12557305162447677,0.25862068965517243,15,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,10834653013843659315,,sequential,0.028702411799880423,0.10344827586206896,6,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,10834653013843659315,,uniform_stride,0.11605541160055806,0.2413793103448276,14,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,10834653013843659315,,random_temporal,0.18731313533984478,0.3275862068965517,19,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,10834653013843659315,,largest_gap,0.11326489934223626,0.22413793103448276,13,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,10834653013843659315,,datb_sv,0.1388858526172304,0.29310344827586204,17,0,135,67
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,10834653013843659315,3,exsample_end_to_end_adapted,0.14027307155670724,0.25862068965517243,15,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,10834653013843659315,6,exsample_end_to_end_adapted,0.12696830775363763,0.22413793103448276,13,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,10834653013843659315,12,exsample_end_to_end_adapted,0.1476978273868848,0.3275862068965517,19,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,13566490167741466441,,sequential,0.028702411799880423,0.10344827586206896,6,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,13566490167741466441,,uniform_stride,0.11605541160055806,0.2413793103448276,14,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,13566490167741466441,,random_temporal,0.14032290213274878,0.27586206896551724,16,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,13566490167741466441,,largest_gap,0.11326489934223626,0.22413793103448276,13,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,13566490167741466441,,datb_sv,0.1388858526172304,0.29310344827586204,17,0,135,67
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,13566490167741466441,3,exsample_end_to_end_adapted,0.1426151086306559,0.29310344827586204,17,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,13566490167741466441,6,exsample_end_to_end_adapted,0.1275662746661351,0.25862068965517243,15,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,0,0.2,13566490167741466441,12,exsample_end_to_end_adapted,0.10763404424955174,0.1724137931034483,10,0,70,69
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,1,0.4,2123151880353550199,,sequential,0.09612318118397445,0.2413793103448276,14,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,1,0.4,2123151880353550199,,uniform_stride,0.1918726330476372,0.3103448275862069,18,0,139,138
WUHAN::Q_DRIVER_RESPONSE_V1,WUHAN,Q_DRIVER_RESPONSE_V1,C1_SIMULATED,30.0,1,0.4,2123151880353550199,,random_temporal,0.2562537372932028,0.5172413793103449,30,0,139,138
